"fecha","vendido","cantidad","ganancia"
2018-03-11,500986.19,28614,90026.83
2018-03-12,423315.53,24200,79452.03
2018-03-13,592716.81,33786,115613.67
2018-03-14,636189.62,37125,123718.87
2018-03-15,552731.51,32713,102210.64
2018-03-16,428006.60,25346,82594.56
2018-03-17,609590.16,34030,120061.46
2018-03-18,544656.05,30984,99248.39
2018-03-19,604293.77,33711,119136.88
2018-03-20,546537.23,31104,103221.27
2018-03-21,551026.07,33601,99265.08
2018-03-22,499731.85,28316,94424.51
2018-03-23,638830.72,36509,126283.81
2018-03-24,638486.60,36658,119959.18
2018-03-25,673797.95,37117,122452.12
2018-03-26,604519.56,35635,115769.91
2018-03-27,586856.91,34255,106635.96
2018-03-28,604970.35,33471,119208.06
2018-03-29,579384.65,33219,109253.84
2018-03-30,591103.30,34935,110826.15
2018-03-31,655256.47,37998,117334.95
2018-04-01,597016.62,33538,111847.00
2018-04-02,498946.77,29686,90397.63
2018-04-03,531997.22,30977,98561.99
2018-04-04,518564.97,31448,95682.45
2018-04-05,530082.86,31507,101668.93
2018-04-06,713406.83,40318,139163.01
2018-04-07,567265.27,32986,103166.13
2018-04-08,553949.07,33684,99829.41
2018-04-09,584176.25,34232,106575.07
2018-04-10,513759.12,29766,99152.28
2018-04-11,487086.77,28059,92453.86
2018-04-12,546834.46,31308,104942.54
2018-04-13,574888.41,32707,106683.48
2018-04-14,568145.11,34885,104279.96
2018-04-15,637011.20,37714,112307.84
2018-04-16,706109.70,41832,136335.52
2018-04-17,610538.80,34206,115904.36
2018-04-18,571828.53,31642,116761.95
2018-04-19,540794.54,32171,97709.25
2018-04-20,625232.11,35320,121628.81
2018-04-21,558016.06,32409,107435.15
2018-04-22,583277.17,33395,115401.62
2018-04-23,486642.52,27449,94946.01
2018-04-24,541014.45,30941,108657.36
2018-04-25,660225.89,36828,131446.67
2018-04-26,538018.89,29430,106142.19
2018-04-27,451929.74,27739,82511.63
2018-04-28,629576.10,36376,117922.86
2018-04-29,574729.15,33274,111174.39
2018-04-30,610852.93,34289,111927.32
2018-05-01,454930.29,27145,90846.24
2018-05-02,533976.87,31317,101509.04
2018-05-03,525020.55,30287,102926.42
2018-05-04,555506.91,32695,104761.86
2018-05-05,501181.52,29175,88794.77
2018-05-06,637847.62,36192,117026.54
2018-05-07,562319.93,31353,110815.96
2018-05-08,534177.98,30740,101967.88
2018-05-09,496991.96,27816,97652.12
2018-05-10,689284.23,38468,129649.91
2018-05-11,621364.24,35678,126696.02
2018-05-12,585533.30,33894,108210.24
2018-05-13,690575.22,37994,135908.16
2018-05-14,399172.55,22887,75782.42
2018-05-15,605140.27,33456,117982.33
2018-05-16,571284.49,31068,107535.67
2018-05-17,550702.15,33084,104774.49
2018-05-18,474574.44,28435,88397.29
2018-05-19,569105.37,32255,109246.42
2018-05-20,620856.37,35902,126662.39
2018-05-21,617099.71,36233,122914.54
2018-05-22,519227.04,28960,95326.14
2018-05-23,544883.94,32944,102028.38
2018-05-24,635076.08,36191,121649.99
2018-05-25,572565.87,33550,115798.37
2018-05-26,574876.77,32549,115068.26
2018-05-27,601043.47,34182,114611.29
2018-05-28,613065.53,34526,120743.79
2018-05-29,737427.43,43098,134780.41
2018-05-30,603807.79,32532,119362.61
2018-05-31,628623.09,34990,118526.49
2018-06-01,590849.33,34848,116423.31
2018-06-02,551750.14,33092,106173.06
2018-06-03,609409.79,33969,120946.98
2018-06-04,522967.00,29465,101036.65
2018-06-05,576321.74,33447,112747.21
2018-06-06,623949.06,36205,121445.11
2018-06-07,522474.63,31236,97277.49
2018-06-08,580843.87,33987,108116.74
2018-06-09,634586.20,37322,120361.92
2018-06-10,514580.49,29639,96061.38
2018-06-11,654806.32,36227,126598.09
2018-06-12,567160.12,31542,107527.04
2018-06-13,548577.73,31156,111349.29
2018-06-14,643744.29,36924,123066.03
2018-06-15,699551.25,38653,124356.28
2018-06-16,566840.98,34564,104330.62
2018-06-17,570134.01,32056,105399.57
2018-06-18,440238.60,28044,83258.04
2018-06-19,446017.77,26890,79788.17
2018-06-20,572381.65,32440,107504.55
2018-06-21,516635.82,30036,97051.18
2018-06-22,646947.87,36801,122198.88
2018-06-23,443301.75,26866,81065.91
2018-06-24,612010.64,36351,118632.65
2018-06-25,581996.64,33293,112072.57
2018-06-26,510457.50,29816,92687.66
2018-06-27,589619.62,32898,115552.10
2018-06-28,655215.32,37673,125661.05
2018-06-29,531782.29,32024,100451.03
2018-06-30,538394.43,30586,96364.29
2018-07-01,580024.96,34372,108386.68
2018-07-02,618041.10,34459,110475.19
2018-07-03,531202.14,30002,107991.16
2018-07-04,519729.74,28569,101383.43
2018-07-05,520189.76,31008,101847.84
2018-07-06,616905.27,35788,111382.65
2018-07-07,702470.55,41068,132150.73
2018-07-08,551419.68,32674,100870.92
2018-07-09,649946.83,36921,122512.54
2018-07-10,582002.68,33766,112164.34
2018-07-11,576692.56,33518,105940.74
2018-07-12,579699.14,32206,109033.20
2018-07-13,565580.76,32314,109263.40
2018-07-14,537476.88,30054,109403.92
2018-07-15,564765.29,32075,106928.04
2018-07-16,645049.70,37103,121125.73
2018-07-17,655876.58,38231,130080.89
2018-07-18,624626.57,35039,115876.46
2018-07-19,511993.49,29434,92268.83
2018-07-20,658332.99,39472,118394.71
2018-07-21,582707.15,32514,112437.29
2018-07-22,543320.35,31489,99584.24
2018-07-23,494349.05,28682,93532.87
2018-07-24,633858.42,35657,121160.49
2018-07-25,573512.73,32361,101179.34
2018-07-26,664066.20,37829,117630.99
2018-07-27,500606.20,30518,86360.88
2018-07-28,472570.75,27630,93044.55
2018-07-29,523943.20,29510,101008.80
2018-07-30,573828.29,32817,112724.96
2018-07-31,473892.02,27161,88734.13
2018-08-01,590707.37,34483,112677.20
2018-08-02,472204.42,29516,90291.08
2018-08-03,590072.79,33378,116946.07
2018-08-04,531542.99,30905,99227.54
2018-08-05,756435.13,44570,140118.83
2018-08-06,447244.47,26779,80154.76
2018-08-07,560250.65,32624,105258.89
2018-08-08,539046.04,32030,102316.84
2018-08-09,604790.65,34644,115762.59
2018-08-10,562661.30,32033,101795.63
2018-08-11,606291.06,34607,118446.13
2018-08-12,597511.41,33367,108233.08
2018-08-13,535459.68,30624,97961.42
2018-08-14,607196.00,36355,117238.55
2018-08-15,584294.21,32136,109589.57
2018-08-16,605985.74,33819,110557.43
2018-08-17,521858.21,30572,97962.93
2018-08-18,577185.15,33336,110084.51
2018-08-19,577116.03,33386,106410.89
2018-08-20,526741.19,30907,97238.26
2018-08-21,599277.67,36167,119346.34
2018-08-22,507972.02,30947,91054.99
2018-08-23,677460.92,37995,128984.37
2018-08-24,693908.74,38869,132089.43
2018-08-25,700764.18,40530,136647.98
2018-08-26,640871.17,37886,122818.03
2018-08-27,585546.84,32422,114377.06
2018-08-28,585135.80,35490,113483.70
2018-08-29,551636.01,31158,107005.59
2018-08-30,637846.67,37025,120614.92
2018-08-31,585005.07,33478,112957.35
2018-09-01,660424.32,38508,122184.40
2018-09-02,587381.52,36458,107561.10
2018-09-03,603867.84,33319,117416.03
2018-09-04,575874.05,34629,111280.84
2018-09-05,409425.81,23240,79768.21
2018-09-06,582241.38,33788,112296.76
2018-09-07,458224.59,27578,85018.87
2018-09-08,552802.14,32294,105464.08
2018-09-09,515254.45,29717,101513.62
2018-09-10,505388.50,29442,98831.92
2018-09-11,573926.40,32641,108316.31
2018-09-12,521779.08,30677,93721.35
2018-09-13,521598.05,30478,96389.83
2018-09-14,530841.30,30555,100324.35
2018-09-15,602002.59,33767,118273.26
2018-09-16,568670.73,33468,101227.91
2018-09-17,645782.54,36923,122628.77
2018-09-18,540901.55,31015,104632.70
2018-09-19,673257.44,38304,124357.98
2018-09-20,544544.51,32499,104979.00
2018-09-21,577955.41,33670,109990.61
2018-09-22,603358.40,36550,114042.40
2018-09-23,469235.07,27532,86432.39
2018-09-24,526257.59,29790,100380.49
2018-09-25,519767.49,31365,91784.14
2018-09-26,512211.25,29036,101011.61
2018-09-27,565806.00,32737,102051.37
2018-09-28,473321.28,29314,92466.42
2018-09-29,575823.03,32342,109634.45
2018-09-30,615845.15,37073,112584.88
2018-10-01,574138.36,33792,111828.78
2018-10-02,515902.30,31893,98081.73
2018-10-03,574463.78,32537,109671.65
2018-10-04,608564.67,33398,116800.15
2018-10-05,570576.22,31575,105828.97
2018-10-06,555497.59,32894,101230.53
2018-10-07,575292.19,34355,112635.24
2018-10-08,434639.15,27053,78063.68
2018-10-09,490791.06,27661,90311.67
2018-10-10,540777.14,31654,105735.68
2018-10-11,466100.85,27306,90082.91
2018-10-12,490069.61,29136,91263.97
2018-10-13,611905.04,34708,113501.62
2018-10-14,525409.80,29136,103724.66
2018-10-15,421344.43,25436,77078.79
2018-10-16,565071.32,32248,104790.30
2018-10-17,599801.75,33668,117500.43
2018-10-18,599065.14,35147,107919.61
2018-10-19,567120.35,32748,103798.33
2018-10-20,629358.20,36243,123917.63
2018-10-21,559342.18,32156,103261.24
2018-10-22,521326.90,30419,95631.59
2018-10-23,613499.52,35423,114717.75
2018-10-24,627376.14,34025,117897.39
2018-10-25,667979.42,37109,130152.51
2018-10-26,637534.04,36207,119214.61
2018-10-27,649906.95,38284,123179.79
2018-10-28,591335.53,34008,116705.11
2018-10-29,640515.32,37201,122369.83
2018-10-30,564680.40,31712,106993.52
2018-10-31,479575.33,27028,96303.11
2018-11-01,483275.53,27861,89638.64
2018-11-02,568055.94,32982,100971.26
2018-11-03,576652.65,33728,106572.93
2018-11-04,476043.25,28362,88992.87
2018-11-05,632782.35,36740,124687.75
2018-11-06,668461.62,39091,123726.03
2018-11-07,620855.71,35747,115423.68
2018-11-08,563261.02,32841,104506.93
2018-11-09,568466.96,34106,107592.02
2018-11-10,626828.47,35810,116111.57
2018-11-11,590384.04,34178,119929.82
2018-11-12,595600.65,34710,115803.75
2018-11-13,553120.99,32541,107409.90
2018-11-14,647452.80,37677,125008.57
2018-11-15,584373.64,33553,107498.67
2018-11-16,542040.97,30818,102038.65
2018-11-17,555009.55,31730,104778.85
2018-11-18,508345.53,30498,100349.01
2018-11-19,554521.13,30578,105423.91
2018-11-20,505740.41,29435,96109.26
2018-11-21,616806.02,35241,123813.93
2018-11-22,616282.10,35267,110509.27
2018-11-23,602357.58,34521,113794.29
2018-11-24,594320.48,33773,113805.71
2018-11-25,619970.41,36747,120882.88
2018-11-26,625011.99,36689,114599.38
2018-11-27,512107.91,30087,97844.28
2018-11-28,627810.79,35530,118590.59
2018-11-29,602755.79,36745,114175.24
2018-11-30,533764.14,30854,100885.18
2018-12-01,583505.12,33558,111355.20
2018-12-02,559721.87,33254,110259.41
2018-12-03,523306.69,32055,102362.24
2018-12-04,673227.30,38330,118935.10
2018-12-05,513990.78,30707,97390.85
2018-12-06,448068.92,26127,84404.19
2018-12-07,586405.65,34294,108572.09
2018-12-08,583978.91,33651,109387.92
2018-12-09,630219.90,37878,119188.18
2018-12-10,513086.67,29612,98915.79
2018-12-11,584347.51,33155,113748.06
2018-12-12,598353.38,34443,114818.81
2018-12-13,610933.54,35970,119930.24
2018-12-14,476478.83,27652,94694.85
2018-12-15,533069.30,30356,97688.36
2018-12-16,513953.76,29541,94255.67
2018-12-17,589322.03,34737,106792.40
2018-12-18,693778.17,39071,134148.38
2018-12-20,1013954.25,58395,188718.70
2018-12-21,558702.86,32405,103964.91
2018-12-22,508666.49,29665,97075.14
2018-12-23,593675.06,34459,111783.65
2018-12-24,520769.63,30743,98316.56
2018-12-25,574505.00,35731,104519.31
2018-12-26,550551.81,31331,102034.12
2018-12-27,663313.35,37198,122605.33
2018-12-28,531869.29,31749,95301.78
2018-12-29,688704.80,39866,126870.46
2018-12-30,759843.67,42730,139105.97
2018-12-31,485564.04,27642,95503.46
2019-01-01,448568.85,26570,84290.05
2019-01-02,558053.38,32159,105116.97
2019-01-03,553626.50,32943,113909.43
2019-01-04,613895.83,34260,124145.93
2019-01-05,578664.27,32566,108966.43
2019-01-06,551745.10,31159,104608.69
2019-01-07,532564.25,30001,103959.76
2019-01-08,569448.75,32392,107197.67
2019-01-09,452377.18,26265,84373.83
2019-01-10,566878.96,32246,110802.92
2019-01-11,528520.24,30828,104221.02
2019-01-12,531117.01,30438,94665.39
2019-01-13,588747.70,34836,108772.56
2019-01-14,637663.69,35498,121543.17
2019-01-15,611253.45,34905,114545.00
2019-01-16,640502.34,37845,123019.29
2019-01-17,574160.26,31411,111191.87
2019-01-18,664704.88,38221,123988.09
2019-01-19,540603.99,30453,104169.02
2019-01-20,515080.96,30849,94004.45
2019-01-21,559963.17,32318,110126.85
2019-01-22,549135.21,32024,106485.45
2019-01-23,493294.64,29334,89219.48
2019-01-24,593849.33,34608,109427.41
2019-01-25,403970.48,25550,70291.48
2019-01-26,526940.73,29163,96414.36
2019-01-27,473204.68,28815,88731.33
2019-01-28,641004.69,36643,122644.62
2019-01-29,638624.78,36226,123159.04
2019-01-30,587142.17,35149,109499.66
2019-01-31,575499.58,32943,106581.51
2019-02-01,639147.03,36039,121254.92
2019-02-02,595554.79,35232,110726.11
2019-02-03,620058.31,34509,114535.40
2019-02-04,505178.22,28289,97908.61
2019-02-05,555890.78,31697,106688.25
2019-02-06,601920.69,34409,112735.28
2019-02-07,500745.75,28871,97031.96
2019-02-08,565133.93,30433,105741.76
2019-02-09,591828.52,33217,115182.19
2019-02-10,551945.91,32144,103512.35
2019-02-11,566964.27,32973,104405.00
2019-02-12,573872.99,33659,103875.08
2019-02-13,629363.94,34366,116361.10
2019-02-14,415576.02,24640,79493.42
2019-02-15,574077.68,33234,109809.52
2019-02-16,594208.34,34481,109266.65
2019-02-17,536576.68,31202,99168.20
2019-02-18,709799.06,41361,137731.67
2019-02-19,607823.51,35632,109297.33
2019-02-20,670490.97,37848,126053.95
2019-02-21,626972.86,35620,122894.56
2019-02-22,556809.50,31384,102770.84
2019-02-23,613054.95,37031,112845.26
2019-02-24,583790.13,34711,107965.74
2019-02-25,648393.15,37252,118524.67
2019-02-26,518055.14,30689,99407.53
2019-02-27,538227.56,30407,104152.63
2019-02-28,550292.23,31819,109465.92
2019-03-01,579224.36,33190,106358.26
2019-03-02,492981.35,27575,98348.60
2019-03-03,538840.17,32031,107038.48
2019-03-04,520782.57,30982,97178.89
2019-03-05,596181.33,33740,112923.73
2019-03-06,664922.84,39277,119562.11
2019-03-07,642705.48,36717,118204.15
2019-03-08,532512.23,31527,98467.00
2019-03-09,588671.87,33326,107522.63
2019-03-10,587474.74,32972,111097.46
2019-03-11,490908.38,29862,89123.50
2019-03-12,517820.86,31320,93661.06
2019-03-13,611417.82,33642,123078.74
2019-03-14,570622.22,32973,108937.45
2019-03-15,511024.42,30412,91956.54
2019-03-16,560709.18,33043,102383.61
2019-03-17,507024.93,30197,91249.90
2019-03-18,531507.79,30156,100062.35
2019-03-19,581604.68,32713,114310.31
2019-03-20,585879.66,34824,114342.40
2019-03-21,508294.02,28953,101271.05
2019-03-22,571349.77,32650,104443.27
2019-03-23,565740.76,32142,101627.18
2019-03-24,611632.88,35832,117940.20
2019-03-25,622397.20,36812,118517.32
2019-03-26,624895.66,34629,117054.95
2019-03-27,539136.45,30649,106801.44
2019-03-28,574359.28,31257,108570.35
2019-03-29,636621.89,35753,120621.42
2019-03-30,504830.39,29052,90742.41
2019-03-31,600199.91,34863,113688.04
2019-04-01,522689.62,30293,97902.05
2019-04-02,615617.72,35974,116337.46
2019-04-03,550764.20,31601,100582.21
2019-04-04,555205.76,32475,107352.51
2019-04-05,580249.77,35019,110005.96
2019-04-06,520299.39,28926,100403.15
2019-04-07,670375.43,37374,124474.17
2019-04-08,589621.75,33957,111530.82
2019-04-09,556262.31,33841,95206.72
2019-04-10,553547.56,32995,100530.01
2019-04-11,566277.30,33020,105713.00
2019-04-12,585687.78,33695,108233.23
2019-04-13,544944.71,32236,105491.07
2019-04-14,580206.78,34006,104647.84
2019-04-15,577341.10,32564,110901.74
2019-04-16,477543.95,27495,90495.90
2019-04-17,608936.09,37001,110589.10
2019-04-18,581201.35,34082,105401.67
2019-04-19,531185.65,30506,103637.71
2019-04-20,483771.01,27850,91654.51
2019-04-21,513871.82,28668,94534.00
2019-04-22,492670.31,28719,93186.00
2019-04-23,533883.82,30406,96666.38
2019-04-24,520824.89,30520,94189.59
2019-04-25,642283.94,36447,125323.41
2019-04-26,494606.08,29289,97403.97
2019-04-27,559794.52,31015,108332.67
2019-04-28,523537.55,29813,100359.68
2019-04-29,661479.22,39072,129693.94
2019-04-30,591041.53,34048,111704.51
2019-05-01,518344.44,30192,97553.86
2019-05-02,552170.62,30586,107894.48
2019-05-03,475470.56,27173,89236.79
2019-05-04,501338.22,28922,94723.44
2019-05-05,527476.66,31085,95511.01
2019-05-06,542116.94,32617,105898.11
2019-05-07,545583.55,30571,101827.26
2019-05-08,571161.31,32659,104666.40
2019-05-09,589769.58,34527,107626.35
2019-05-10,593640.41,33300,110679.41
2019-05-11,550871.82,32560,106217.42
2019-05-12,483387.33,28558,89707.91
2019-05-13,660047.77,37139,121050.66
2019-05-14,529271.81,30065,97070.96
2019-05-15,576311.96,32639,102821.85
2019-05-16,650659.25,34284,130681.09
2019-05-17,517542.35,30455,99293.40
2019-05-18,476432.77,28590,93824.17
2019-05-19,577139.90,34008,101418.48
2019-05-20,603501.05,36206,112560.11
2019-05-21,630950.54,36279,119837.83
2019-05-22,462544.69,26993,85529.62
2019-05-23,671956.40,38137,123912.27
2019-05-24,558972.50,31234,107139.34
2019-05-25,647389.77,36369,127167.46
2019-05-26,533745.70,30566,97513.86
2019-05-27,572928.87,32438,110045.75
2019-05-28,658900.42,36399,128199.41
2019-05-29,659716.74,36976,119506.50
2019-05-30,525789.60,31456,97974.66
2019-05-31,509170.57,31176,101788.83
2019-06-01,618396.60,36713,118619.23
2019-06-02,601368.20,34814,112015.34
2019-06-03,431947.40,26391,83633.31
2019-06-04,575663.68,31970,112554.38
2019-06-05,622211.01,34559,118002.10
2019-06-06,528078.00,29807,97534.57
2019-06-07,539479.46,31631,102325.27
2019-06-08,636804.27,36077,119685.04
2019-06-09,598949.12,33826,112699.38
2019-06-10,617686.21,35656,112902.27
2019-06-11,504774.98,29298,97941.96
2019-06-12,514719.06,29495,100427.51
2019-06-13,627041.99,35035,115743.84
2019-06-14,669157.62,37417,127050.29
2019-06-15,654916.38,38017,126281.55
2019-06-16,499386.73,28651,98599.24
2019-06-17,607773.89,34977,118900.66
2019-06-18,557468.93,31899,103036.42
2019-06-19,563597.28,33102,105540.30
2019-06-20,614589.05,35256,122290.61
2019-06-21,633056.51,37302,117727.53
2019-06-22,581034.22,33024,104781.46
2019-06-23,754512.58,43445,146423.53
2019-06-24,703155.01,40406,132673.07
2019-06-25,618999.14,35496,115646.10
2019-06-26,556332.26,31368,105938.44
2019-06-27,643098.77,36815,120225.42
2019-06-28,525998.64,31365,95437.29
2019-06-29,612317.76,34268,119088.94
2019-06-30,606131.83,34629,112121.62
2019-07-01,620033.40,35957,123073.47
2019-07-02,630745.61,34936,123239.47
2019-07-03,513261.15,31070,96949.85
2019-07-04,560810.72,33979,105884.01
2019-07-05,580140.83,34151,116362.34
2019-07-06,518467.32,29499,93452.31
2019-07-07,526866.64,29424,98502.88
2019-07-08,588087.69,33369,113041.88
2019-07-09,673040.87,40760,128478.97
2019-07-10,554898.16,31695,106372.61
2019-07-11,606316.57,33245,117514.02
2019-07-12,448008.41,26667,89347.58
2019-07-13,577332.79,34201,100704.80
2019-07-14,580163.67,32598,111169.15
2019-07-15,628269.74,36058,117966.32
2019-07-16,624992.64,35276,122593.40
2019-07-17,484571.64,28098,98234.12
2019-07-18,658745.66,38184,127372.00
2019-07-19,579942.12,33046,107966.08
2019-07-20,531028.92,31557,100956.49
2019-07-21,637225.89,36892,123902.31
2019-07-22,486238.88,27766,96632.04
2019-07-23,581200.54,32777,111088.31
2019-07-24,585656.35,33791,107629.26
2019-07-25,586542.45,32199,116959.94
2019-07-26,585438.59,33881,118688.40
2019-07-27,567390.06,34048,110434.54
2019-07-28,543145.19,30283,99124.52
2019-07-29,513290.45,29255,96521.00
2019-07-30,578292.32,33915,110264.47
2019-07-31,521844.31,29414,96522.95
2019-08-01,499536.55,28899,96375.54
2019-08-02,590905.79,32169,109378.48
2019-08-03,652233.87,36892,121932.29
2019-08-04,428947.75,25227,81918.52
2019-08-05,528773.42,30909,102811.01
2019-08-06,519685.17,31083,99907.00
2019-08-07,648836.25,36864,126447.89
2019-08-08,496146.77,29470,93310.47
2019-08-09,618401.92,35123,120208.65
2019-08-10,605605.80,35642,114310.22
2019-08-11,475110.94,27275,86400.19
2019-08-12,600594.83,33867,111299.50
2019-08-13,528546.92,30680,98786.72
2019-08-14,607339.61,35401,117337.12
2019-08-15,661274.12,36541,131595.03
2019-08-16,496104.11,28125,93207.86
2019-08-17,721095.89,39327,139052.66
2019-08-18,709235.39,41137,133515.26
2019-08-19,484338.21,29986,95965.57
2019-08-20,507345.55,28105,100528.60
2019-08-21,547628.76,30397,107172.73
2019-08-22,611594.07,35197,120124.04
2019-08-23,616031.20,35474,116908.94
2019-08-24,657700.97,37610,124806.07
2019-08-25,449434.36,26079,83214.65
2019-08-26,559927.86,33566,104553.02
2019-08-27,425381.43,25636,82730.79
2019-08-28,547270.40,31286,100903.26
2019-08-29,617492.22,33602,122790.74
2019-08-30,628128.01,35623,117615.24
2019-08-31,458621.50,27455,84407.05
2019-09-01,613777.69,34864,119858.33
2019-09-02,680959.24,38980,133241.54
2019-09-03,600180.38,36741,110554.29
2019-09-04,525577.35,30650,98061.35
2019-09-05,590405.81,34108,116212.89
2019-09-06,457215.64,28463,86896.27
2019-09-07,613220.20,35789,109818.59
2019-09-08,463650.34,26778,89566.12
2019-09-09,605327.63,34230,110411.43
2019-09-10,642549.66,36518,116695.84
2019-09-11,524440.07,31346,92917.03
2019-09-12,550399.69,31191,100750.60
2019-09-13,573096.76,34004,111236.80
2019-09-14,615705.51,36614,113119.15
2019-09-15,607611.06,33728,120136.84
2019-09-16,561848.34,32919,102334.53
2019-09-17,721058.24,40844,141517.18
2019-09-18,650519.99,35844,122414.43
2019-09-19,488011.74,27303,88321.27
2019-09-20,535278.67,30947,97273.14
2019-09-21,453506.55,26397,80496.02
2019-09-22,554181.89,32237,98908.76
2019-09-23,536684.97,32787,101670.34
2019-09-24,498432.12,28122,88609.34
2019-09-25,584282.64,33780,107521.94
2019-09-26,662384.04,38381,121450.35
2019-09-27,508102.53,30359,95307.62
2019-09-28,450766.76,25753,84144.79
2019-09-29,528882.31,29539,97964.70
2019-09-30,465559.74,27121,90075.45
2019-10-01,575211.05,33162,119484.67
2019-10-02,545955.07,31673,104330.80
2019-10-03,465189.04,25964,86569.68
2019-10-04,527511.35,29677,99333.62
2019-10-05,521389.44,30711,97998.55
2019-10-06,537224.61,30820,99160.31
2019-10-07,592254.47,33007,111904.04
2019-10-08,609782.88,35061,116290.99
2019-10-09,543865.54,32220,107962.74
2019-10-10,571741.96,32840,108879.36
2019-10-11,559345.72,32562,103887.84
2019-10-12,497966.43,28686,93936.79
2019-10-13,516052.38,30534,102973.22
2019-10-14,523914.06,32177,99328.83
2019-10-15,602929.02,35172,114568.24
2019-10-16,584887.36,33597,111470.83
2019-10-17,579886.80,31855,110369.35
2019-10-18,578870.62,32841,114223.03
2019-10-19,491965.41,27497,91333.38
2019-10-20,567080.75,31897,106124.22
2019-10-21,577813.23,32796,117558.19
2019-10-22,579838.36,32191,108982.77
2019-10-23,555232.50,31759,103044.09
2019-10-24,574541.72,34055,106658.77
2019-10-25,583901.21,32924,112930.45
2019-10-26,558464.54,31437,109221.91
2019-10-27,552400.54,32861,104414.15
2019-10-28,666630.05,37220,125021.25
2019-10-29,543094.75,30770,101495.45
2019-10-30,617933.40,34621,122178.61
2019-10-31,640404.51,37285,120686.36
2019-11-01,505143.14,27992,100101.06
2019-11-02,533496.05,31568,98700.23
2019-11-03,510961.89,30846,98224.85
2019-11-04,633266.88,34777,128817.15
2019-11-05,515703.64,29073,90793.37
2019-11-06,551833.08,31023,104403.81
2019-11-07,548037.53,34430,101906.83
2019-11-08,573103.92,33119,111079.61
2019-11-09,506484.42,30141,94352.33
2019-11-10,510638.55,28922,98939.27
2019-11-11,716213.92,42613,136168.55
2019-11-12,549936.39,34489,100936.78
2019-11-13,478134.30,28393,89894.73
2019-11-14,624446.41,35592,119896.33
2019-11-15,554567.27,31718,104992.45
2019-11-16,543366.98,32215,105392.13
2019-11-17,566125.65,33242,103956.57
2019-11-18,522241.89,30701,95815.90
2019-11-19,542281.77,30962,105950.39
2019-11-20,543869.15,32394,101295.09
2019-11-21,519549.54,32015,100326.69
2019-11-22,499763.11,29574,96518.35
2019-11-23,650513.82,38097,120591.79
2019-11-24,572619.22,33861,108108.33
2019-11-25,575842.76,33393,107762.69
2019-11-26,503671.32,28562,97705.94
2019-11-27,543424.32,32078,98858.10
2019-11-28,520695.83,29467,99930.50
2019-11-29,563083.06,32696,104751.52
2019-11-30,519581.83,31045,94155.78
